,Business_links
149,https://www.yelp.com/biz/american-automobile-association-manhattan-2?osq=Auto+Repair
150,https://www.yelp.com/biz/harrys-auto-repair-brooklyn?osq=Auto+Repair
151,https://www.yelp.com/biz/el-duro-auto-body-and-repair-shop-long-island-city?osq=Auto+Repair
152,https://www.yelp.com/biz/emils-all-tire-brooklyn-2?osq=Auto+Repair
153,https://www.yelp.com/biz/charlies-auto-collision-long-island-city-2?osq=Auto+Repair
154,https://www.yelp.com/biz/northern-star-auto-repair-corporation-flushing-2?osq=Auto+Repair
155,https://www.yelp.com/biz/fantastic-auto-repairs-gravesend?osq=Auto+Repair
156,https://www.yelp.com/biz/a-and-b-collision-center-staten-island?osq=Auto+Repair
157,https://www.yelp.com/biz/bams-autobody-ozone-park?osq=Auto+Repair
158,https://www.yelp.com/biz/montano-and-son-auto-repair-tire-brooklyn?osq=Auto+Repair
159,https://www.yelp.com/biz/tires-13-brooklyn?osq=Auto+Repair
160,https://www.yelp.com/biz/s-and-y-auto-care-brooklyn-2?osq=Auto+Repair
161,https://www.yelp.com/biz/auto-tech-diagnostic-corporation-flushing?osq=Auto+Repair
162,https://www.yelp.com/biz/lee-family-auto-repair-palisades-park?osq=Auto+Repair
163,https://www.yelp.com/biz/everything-auto-ny-valley-stream-3?osq=Auto+Repair
164,https://www.yelp.com/biz/prospect-exxon-west-orange-2?osq=Auto+Repair
165,https://www.yelp.com/biz/prima-auto-repairs-new-york?osq=Auto+Repair
166,https://www.yelp.com/biz/hudson-collision-and-auto-repair-center-bayonne?osq=Auto+Repair
167,https://www.yelp.com/biz/harringtons-auto-repair-bayonne?osq=Auto+Repair
168,https://www.yelp.com/biz/awais-auto-repair-and-tire-shop-brooklyn?osq=Auto+Repair
169,https://www.yelp.com/biz/pace-auto-service-new-york?osq=Auto+Repair
170,https://www.yelp.com/biz/bayonne-auto-tech-bayonne?osq=Auto+Repair
171,https://www.yelp.com/biz/bayside-auto-care-flushing?osq=Auto+Repair
172,https://www.yelp.com/biz/forest-hills-service-station-forest-hills?osq=Auto+Repair
173,https://www.yelp.com/biz/carlos-auto-repair-brooklyn?osq=Auto+Repair
174,https://www.yelp.com/biz/full-auto-service-24-7-manhattan?osq=Auto+Repair
175,https://www.yelp.com/biz/c-and-m-auto-repair-glendale?osq=Auto+Repair
176,https://www.yelp.com/biz/payless-auto-repair-staten-island?osq=Auto+Repair
177,https://www.yelp.com/biz/interstate-all-battery-center-brooklyn?osq=Auto+Repair
178,https://www.yelp.com/biz/rj-one-auto-repair-llc-union-city?osq=Auto+Repair
179,https://www.yelp.com/biz/lopez-auto-repair-brooklyn-2?osq=Auto+Repair
180,https://www.yelp.com/biz/boro-park-auto-diagnostic-brooklyn?osq=Auto+Repair
181,https://www.yelp.com/biz/olympia-auto-repair-center-staten-island?osq=Auto+Repair
182,https://www.yelp.com/biz/ramirez-and-sons-auto-service-west-new-york-2?osq=Auto+Repair
183,https://www.yelp.com/biz/cooper-auto-repair-inc-brooklyn?osq=Auto+Repair
184,https://www.yelp.com/biz/ralphs-auto-repair-middle-village?osq=Auto+Repair
185,https://www.yelp.com/biz/brothers-repair-shop-long-island-city?osq=Auto+Repair
186,https://www.yelp.com/biz/anthonys-automotive-repairs-brooklyn?osq=Auto+Repair
187,https://www.yelp.com/biz/bronx-auto-repair-corp-bronx?osq=Auto+Repair
188,https://www.yelp.com/biz/cjv-auto-repair-and-auto-body-new-york?osq=Auto+Repair
189,https://www.yelp.com/biz/brothers-complete-auto-repair-flushing-2?osq=Auto+Repair
190,https://www.yelp.com/biz/p-and-f-express-auto-body-brooklyn-2?osq=Auto+Repair
191,https://www.yelp.com/biz/five-zs-auto-repair-glendale?osq=Auto+Repair
192,https://www.yelp.com/biz/ybc-auto-repair-coney-island?osq=Auto+Repair
193,https://www.yelp.com/biz/my-tech-auto-repair-shop-middle-village-2?osq=Auto+Repair
