,Business_links
0,https://www.yelp.com/biz/the-tire-place-middle-village-5?osq=Tires
1,https://www.yelp.com/biz/rush-auto-tire-shop-brooklyn-2?osq=Tires
2,https://www.yelp.com/biz/flat-fix-new-york-3?osq=Tires
3,https://www.yelp.com/biz/lunas-tire-shop-2-brooklyn-2?osq=Tires
4,https://www.yelp.com/biz/downtown-tire-shop-new-york?osq=Tires
5,https://www.yelp.com/biz/carlos-flat-fixed-new-york?osq=Tires
6,https://www.yelp.com/biz/bridgeview-auto-services-center-new-york?osq=Tires
7,https://www.yelp.com/biz/row-tire-and-wheel-repairs-brooklyn?osq=Tires
8,https://www.yelp.com/biz/j-and-b-tire-shop-long-island-city-2?osq=Tires
9,https://www.yelp.com/biz/ludlow-garage-new-york?osq=Tires
10,https://www.yelp.com/biz/toms-goma-tire-shop-brooklyn?osq=Tires
11,https://www.yelp.com/biz/peters-tires-and-rims-brooklyn-10?osq=Tires
12,https://www.yelp.com/biz/brooklyn-tire-warehouse-brooklyn?osq=Tires
13,https://www.yelp.com/biz/ys-tire-new-york?osq=Tires
14,https://www.yelp.com/biz/pace-tire-pros-middle-village-3?osq=Tires
15,https://www.yelp.com/biz/rafis-tire-repair-shop-brooklyn?osq=Tires
16,https://www.yelp.com/biz/manhattan-auto-care-new-york?osq=Tires
17,https://www.yelp.com/biz/marbren-tire-long-island-city-4?osq=Tires
18,https://www.yelp.com/biz/chris-tire-shop-brooklyn?osq=Tires
19,https://www.yelp.com/biz/a-euro-american-auto-and-tire-center-astoria?osq=Tires
20,https://www.yelp.com/biz/pepes-tire-shop-brooklyn?osq=Tires
21,https://www.yelp.com/biz/omar-discount-tires-union-city?osq=Tires
22,https://www.yelp.com/biz/marcy-tires-brooklyn?osq=Tires
23,https://www.yelp.com/biz/lunas-tire-shop-brooklyn?osq=Tires
24,https://www.yelp.com/biz/viva-mexico-tire-shop-brooklyn-2?osq=Tires
25,https://www.yelp.com/biz/i-and-e-tire-brooklyn-2?osq=Tires
26,https://www.yelp.com/biz/jireh-tire-new-york-2?osq=Tires
27,https://www.yelp.com/biz/angel-auto-repair-and-transmission-repair-brooklyn?osq=Tires
28,https://www.yelp.com/biz/abuelos-tire-shop-brooklyn?osq=Tires
29,https://www.yelp.com/biz/tire-shop-east-williamsburg-5?osq=Tires
30,https://www.yelp.com/biz/mobile-tire-shop-brooklyn?osq=Tires
31,https://www.yelp.com/biz/nams-auto-service-corporation-brooklyn?osq=Tires
32,https://www.yelp.com/biz/alberto-tires-shop-union-city?osq=Tires
33,https://www.yelp.com/biz/thumbs-up-tire-shop-brooklyn?osq=Tires
34,https://www.yelp.com/biz/terry-tire-north-bergen-2?osq=Tires
35,https://www.yelp.com/biz/new-xcell-auto-repair-brooklyn-2?osq=Tires
36,https://www.yelp.com/biz/silvera-tire-north-bergen?osq=Tires
37,https://www.yelp.com/biz/prestige-automotive-new-york?osq=Tires
38,https://www.yelp.com/biz/red-line-auto-and-tire-corona?osq=Tires
39,https://www.yelp.com/biz/rapid-tire-svce-brooklyn?osq=Tires
40,https://www.yelp.com/biz/national-discount-tires-bronx?osq=Tires
41,https://www.yelp.com/biz/west-side-tire-and-automotive-jersey-city?osq=Tires
42,https://www.yelp.com/biz/jimmys-tire-shop-brooklyn?osq=Tires
43,https://www.yelp.com/biz/ace-discount-tires-staten-island?osq=Tires
44,https://www.yelp.com/biz/bowery-service-new-york?osq=Tires
45,https://www.yelp.com/biz/monogram-tire-and-battery-new-york?osq=Tires
46,https://www.yelp.com/biz/intrack-tires-woodhaven?osq=Tires
47,https://www.yelp.com/biz/whiteys-tire-service-brooklyn?osq=Tires
48,https://www.yelp.com/biz/suffolk-tire-repr-new-york?osq=Tires
49,https://www.yelp.com/biz/clinton-auto-collision-new-york-2?osq=Tires
